AGGRAVATED ASSAULT,-76.5255271,37.1188057,C
LARCENY,-76.5200872,37.1391605,C
LARCENY,-76.419941,36.985094,R
LARCENY,-76.4698853,37.0473161,R
LARCENY,-76.5264358,37.1251497,R
VEHICLE THEFT,-76.4876604,37.0907376,R
LARCENY,-76.4561338,37.0917497,C
LARCENY,-76.42135,36.9825725,C
DRUG/NARCOTICS OFFENSES,-76.4833383,37.0634596,O
LARCENY,-76.498234,37.07515,R
LARCENY,-76.4784907,37.0847569,C
AGGRAVATED ASSAULT,-76.432957,36.982507,C
DRUG/NARCOTICS OFFENSES,-76.4747446,37.0755734,C
LARCENY,-76.4589279,37.0888359,C
AGGRAVATED ASSAULT,-76.4110156,36.9894204,R
DRUG/NARCOTICS OFFENSES,-76.4934576,37.072922,C
ROBBERY,-76.423741,36.986281,C
ROBBERY,-76.4784907,37.0847569,C
VEHICLE THEFT,-76.5377199,37.137388,R
DRUG/NARCOTICS OFFENSES,-76.4284222,36.9938738,C
AGGRAVATED ASSAULT,-76.4172431,36.9861498,R
VEHICLE THEFT,-76.5565493,37.1561694,C
DRUG/NARCOTICS OFFENSES,-76.4360385,37.0057895,C
LARCENY,-76.4799631,37.1143341,R
DRUG/NARCOTICS OFFENSES,-76.5675294,37.1684995,R
VEHICLE THEFT,-76.4975033,37.0832609,C
OVERDOSE,-76.5319835,37.1510712,R
ROBBERY,-76.4941434,37.0762992,C
DRUG/NARCOTICS OFFENSES,-76.5382867,37.1301158,C
LARCENY,-76.4740509,37.0375793,R
DRUG/NARCOTICS OFFENSES,-76.4310403,36.9774858,C
DRUG/NARCOTICS OFFENSES,-76.523397,37.136818,C
DRUG/NARCOTICS OFFENSES,-76.4894,37.075457,R
LARCENY,-76.5423848,37.1325868,C
AGGRAVATED ASSAULT,-76.4139368,36.9947687,R
DRUG/NARCOTICS OFFENSES,-76.4446248,37.0196757,C
LARCENY,-76.5402474,37.097704,R
LARCENY,-76.5720788,37.1692886,R
DRUG/NARCOTICS OFFENSES,-76.5271427,37.1036914,R
LARCENY,-76.3992562,36.9950505,R
LARCENY,-76.416701,36.9857609,R
DRUG/NARCOTICS OFFENSES,-76.403272,36.9877318,R
ROBBERY,-76.4831381,37.0829149,R
DRUG/NARCOTICS OFFENSES,-76.5539935,37.1250965,R
DRUG/NARCOTICS OFFENSES,-76.4059599,36.9866738,R
LARCENY,-76.4715138,37.0698076,C
DRUG/NARCOTICS OFFENSES,-76.5555848,37.1357354,R
LARCENY,-76.4379698,37.0196518,C
LARCENY,-76.531097,37.1342963,R
AGGRAVATED ASSAULT,-76.3961307,36.9868055,R
VEHICLE THEFT,-76.4969158,37.1174225,R
VEHICLE THEFT,-76.5195569,37.1192116,R
DRUG/NARCOTICS OFFENSES,-76.4694786,37.076094,C
LARCENY,-76.4637331,37.0583364,R
LARCENY,-76.5355935,37.1457008,R
DRUG/NARCOTICS OFFENSES,-76.5730481,37.1935301,C
DRUG/NARCOTICS OFFENSES,-76.5675294,37.1684995,R
VEHICLE THEFT,-76.42135,36.9825725,C
OVERDOSE,-76.4172701,36.9861391,R
ROBBERY,-76.419782,36.992401,M
DRUG/NARCOTICS OFFENSES,-76.3973139,36.9910814,C
DRUG/NARCOTICS OFFENSES,-76.415286,36.9964712,R
LARCENY,-76.4589279,37.0888359,C
LARCENY,-76.4613578,37.0544746,C
VEHICLE THEFT,-76.4348958,36.9887112,M
LARCENY,-76.3947126,36.984822,R
DRUG/NARCOTICS OFFENSES,-76.5467932,37.1242892,R
LARCENY,-76.495616,37.112658,C
LARCENY,-76.4231737,36.9854288,C
LARCENY,-76.450701,37.019035,C
DRUG/NARCOTICS OFFENSES,-76.4227924,36.98964,R
DRUG/NARCOTICS OFFENSES,-76.5038299,37.1501979,R
DRUG/NARCOTICS OFFENSES,-76.4146761,36.9951721,C
VEHICLE THEFT,-76.5511733,37.154985,R
ROBBERY,-76.3972285,36.9843291,R
VEHICLE THEFT,-76.5384079,37.1368554,R
AGGRAVATED ASSAULT,-76.4731117,37.078796,R
LARCENY,-76.421481,36.998667,M
LARCENY,-76.4589279,37.0888359,C
VEHICLE THEFT,-76.541317,37.135346,R
LARCENY,-76.4679308,37.0785259,R
AGGRAVATED ASSAULT,-76.4106244,36.9887944,R
"SEX ASSAULT, RAPE",-76.5321499,37.1506132,R
LARCENY,-76.5382867,37.1301158,C
DRUG/NARCOTICS OFFENSES,-76.5465438,37.1392561,C
LARCENY,-76.4074483,36.9836599,R
LARCENY,-76.3955915,36.9897726,R
OVERDOSE,-76.5269879,37.1145825,R
LARCENY,-76.5464105,37.1672121,R
LARCENY,-76.4040788,36.9890118,R
LARCENY,-76.4176022,36.9812425,R
DRUG/NARCOTICS OFFENSES,-76.42135,36.9825725,C
DRUG/NARCOTICS OFFENSES,-76.419782,36.992401,M
VEHICLE THEFT,-76.5170062,37.1154057,R
LARCENY,-76.4441522,37.0204523,C
DRUG/NARCOTICS OFFENSES,-76.4120836,36.9915884,R
LARCENY,-76.4318589,37.0013034,R
AGGRAVATED ASSAULT,-76.4170108,36.9808323,R
AGGRAVATED ASSAULT,-76.4401104,37.0120551,C
LARCENY,-76.5387609,37.137244,R
LARCENY,-76.5812217,37.1970153,R
LARCENY,-76.4932117,37.0996415,M
LARCENY,-76.4206635,36.9866012,R
LARCENY,-76.4148785,36.9823178,R
OVERDOSE,-76.5367568,37.1607763,M
LARCENY,-76.4053681,36.9906814,R
LARCENY,-76.5332882,37.1224862,R
DRUG/NARCOTICS OFFENSES,-76.412152,36.973663,R
LARCENY,-76.5420739,37.169019,R
DRUG/NARCOTICS OFFENSES,-76.5264358,37.1251497,R
AGGRAVATED ASSAULT,-76.4025879,36.9801229,R
VEHICLE THEFT,-76.4388354,36.9950902,R
DRUG/NARCOTICS OFFENSES,-76.4122345,36.9913369,R
LARCENY,-76.4441522,37.0204523,C
DRUG/NARCOTICS OFFENSES,-76.4761659,37.0814669,R
AGGRAVATED ASSAULT,-76.4730122,37.0870821,C
LARCENY,-76.4576247,37.0536555,R
LARCENY,-76.5704289,37.1702852,R
LARCENY,-76.4225706,36.9843615,C
LARCENY,-76.4126422,36.9872016,P
VEHICLE THEFT,-76.4819915,37.08391,R
VEHICLE THEFT,-76.4871821,37.0973237,O
LARCENY,-76.5266492,37.1219266,C
DRUG/NARCOTICS OFFENSES,-76.4593427,37.0636742,R
DRUG/NARCOTICS OFFENSES,-76.4182992,36.9769055,C
ROBBERY,-76.4055887,36.9860224,R
ROBBERY,-76.5370096,37.1291369,C
AGGRAVATED ASSAULT,-76.4200875,36.990751,R
LARCENY,-76.39205,36.9860229,R
"SEX ASSAULT, RAPE",-76.4952488,37.0998969,M
LARCENY,-76.568382,37.167492,R
LARCENY,-76.528324,37.1497,C
LARCENY,-76.518583,37.122077,P
LARCENY,-76.4540266,37.0285346,R
VEHICLE THEFT,-76.4223353,36.9893085,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
LARCENY,-76.537906,37.1402807,R
DRUG/NARCOTICS OFFENSES,-76.5423655,37.1331147,C
DRUG/NARCOTICS OFFENSES,-76.5423655,37.1331147,C
VEHICLE THEFT,-76.4616393,37.0622749,R
AGGRAVATED ASSAULT,-76.4038391,36.9802478,R
AGGRAVATED ASSAULT,-76.4600028,37.0605023,R
AGGRAVATED ASSAULT,-76.422288,36.9889354,R
DRUG/NARCOTICS OFFENSES,-76.416921,36.9910557,P
DRUG/NARCOTICS OFFENSES,-76.4145775,36.9904095,P
LARCENY,-76.4657937,37.059528,C
LARCENY,-76.4441522,37.0204523,C
LARCENY,-76.5036407,37.1148253,C
LARCENY,-76.46459,37.0327292,R
AGGRAVATED ASSAULT,-76.5272024,37.1343761,R
LARCENY,-76.4476014,37.029957,R
LARCENY,-76.568194,37.1691445,R
DRUG/NARCOTICS OFFENSES,-76.4708675,37.0755542,C
ROBBERY,-76.4580576,37.0947029,C
DRUG/NARCOTICS OFFENSES,-76.541317,37.135346,R
DRUG/NARCOTICS OFFENSES,-76.4013743,36.9900905,R
LARCENY,-76.4406831,37.0144032,C
VEHICLE THEFT,-76.4136711,36.9746734,P
LARCENY,-76.5655036,37.167406,R
VEHICLE THEFT,-76.5608545,37.1566625,R
LARCENY,-76.536092,37.124203,C
AGGRAVATED ASSAULT,-76.5475314,37.1531939,R
LARCENY,-76.4819962,37.1160911,R
VEHICLE THEFT,-76.5135771,37.132416,M
DRUG/NARCOTICS OFFENSES,-76.4192885,37.0086923,R
LARCENY,-76.4441522,37.0204523,C
LARCENY,-76.5330759,37.1775015,P
LARCENY,-76.4441522,37.0204523,C
LARCENY,-76.495616,37.112658,C
AGGRAVATED ASSAULT,-76.4094712,36.9868753,R
DRUG/NARCOTICS OFFENSES,-76.4639577,37.0783284,O
LARCENY,-76.4415084,37.0214429,C
AGGRAVATED ASSAULT,-76.5252031,37.1243243,R
LARCENY,-76.4922018,37.0681471,C
LARCENY,-76.4344579,36.9851225,C
DRUG/NARCOTICS OFFENSES,-76.4601346,37.0567058,P
LARCENY,-76.4207296,36.9863608,R
DRUG/NARCOTICS OFFENSES,-76.5184453,37.1374683,C
DRUG/NARCOTICS OFFENSES,-76.4325318,37.000117,C
DRUG/NARCOTICS OFFENSES,-76.556432,37.1588069,C
ROBBERY,-76.4059599,36.9866738,R
LARCENY,-76.4938186,37.0861772,R
LARCENY,-76.4589279,37.0888359,C
DRUG/NARCOTICS OFFENSES,-76.4924427,37.0964912,R
DRUG/NARCOTICS OFFENSES,-76.5192085,37.1138352,C
DRUG/NARCOTICS OFFENSES,-76.5570039,37.1605332,C
LARCENY,-76.493523,37.105174,C
DRUG/NARCOTICS OFFENSES,-76.5169615,37.1106297,C
LARCENY,-76.4516265,37.0312764,C
LARCENY,-76.4999089,37.1086399,C
DRUG/NARCOTICS OFFENSES,-76.5384079,37.1368554,R
LARCENY,-76.4458845,37.0071229,R
LARCENY,-76.5349533,37.1275595,C
LARCENY,-76.5166689,37.1164267,R
LARCENY,-76.4274826,36.9972484,R
DRUG/NARCOTICS OFFENSES,-76.4589279,37.0888359,C
LARCENY,-76.568884,37.1821119,M
LARCENY,-76.4124452,36.992207,R
LARCENY,-76.438761,37.0129492,R
VEHICLE THEFT,-76.479757,37.078103,R
VEHICLE THEFT,-76.459018,37.097899,C
VEHICLE THEFT,-76.4133982,36.9884819,P
ROBBERY,-76.493523,37.105174,C
LARCENY,-76.568382,37.167492,R
LARCENY,-76.42135,36.9825725,C
AGGRAVATED ASSAULT,-76.52589,37.144533,O
LARCENY,-76.479757,37.078103,R
LARCENY,-76.4024536,36.9864544,R
VEHICLE THEFT,-76.4117219,36.9909285,R
LARCENY,-76.5336426,37.1733043,R
ROBBERY,-76.5119247,37.1047618,C
AGGRAVATED ASSAULT,-76.5475177,37.1362404,C
AGGRAVATED ASSAULT,-76.4281479,36.979043,C
LARCENY,-76.465044,37.098,R
LARCENY,-76.52987,37.1148049,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
DRUG/NARCOTICS OFFENSES,-76.5100863,37.1276496,M
OVERDOSE,-76.4766434,37.0836086,C
AGGRAVATED ASSAULT,-76.492699,37.0808089,R
DRUG/NARCOTICS OFFENSES,-76.3953681,36.9876375,R
AGGRAVATED ASSAULT,-76.5170062,37.1154057,R
LARCENY,-76.5470451,37.1730215,C
LARCENY,-76.4889633,37.0639807,C
DRUG/NARCOTICS OFFENSES,-76.3877896,36.9897066,R
LARCENY,-76.448425,37.008953,R
LARCENY,-76.504475,37.119529,M
DRUG/NARCOTICS OFFENSES,-76.52987,37.1148049,R
DRUG/NARCOTICS OFFENSES,-76.414654,36.99078,R
AGGRAVATED ASSAULT,-76.4259883,37.0002662,R
LARCENY,-76.4962531,37.1094588,C
DRUG/NARCOTICS OFFENSES,-76.419782,36.992401,M
ROBBERY,-76.4729667,37.0432474,C
DRUG/NARCOTICS OFFENSES,-76.5295943,37.1335516,C
AGGRAVATED ASSAULT,-76.534754,37.1420559,R
LARCENY,-76.544744,37.166682,R
LARCENY,-76.526701,37.133994,R
LARCENY,-76.5119698,37.1243049,C
LARCENY,-76.5258991,37.1141857,R
AGGRAVATED ASSAULT,-76.5588686,37.1545128,R
LARCENY,-76.4188552,36.9887126,R
DRUG/NARCOTICS OFFENSES,-76.4099279,36.9802428,R
LARCENY,-76.4102574,36.9881508,R
"SEX ASSAULT, RAPE",-76.5367568,37.1607763,M
LARCENY,-76.4254139,36.9884878,C
ROBBERY,-76.4717125,37.0769019,R
LARCENY,-76.4979469,37.1014924,M
LARCENY,-76.4184307,36.9880804,R
DRUG/NARCOTICS OFFENSES,-76.3996778,36.9819267,R
LARCENY,-76.533162,37.1267791,C
DRUG/NARCOTICS OFFENSES,-76.4589855,37.0841656,C
LARCENY,-76.4822676,37.081086,R
LARCENY,-76.5302759,37.1737015,R
DRUG/NARCOTICS OFFENSES,-76.564543,37.165275,R
DRUG/NARCOTICS OFFENSES,-76.4155096,36.9724448,M
AGGRAVATED ASSAULT,-76.4314303,37.0090529,R
DRUG/NARCOTICS OFFENSES,-76.5228036,37.1325807,R
LARCENY,-76.4648185,37.0579329,R
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
LARCENY,-76.4589279,37.0888359,C
DRUG/NARCOTICS OFFENSES,-76.4812475,37.0858157,C
LARCENY,-76.5037257,37.1058383,R
AGGRAVATED ASSAULT,-76.3959233,36.9922574,C
LARCENY,-76.479757,37.078103,R
LARCENY,-76.5582892,37.1605066,R
AGGRAVATED ASSAULT,-76.409909,36.995797,R
DRUG/NARCOTICS OFFENSES,-76.4860749,37.1044241,O
LARCENY,-76.4812475,37.0858157,C
LARCENY,-76.5382867,37.1301158,C
AGGRAVATED ASSAULT,-76.5422682,37.1327238,C
AGGRAVATED ASSAULT,-76.5420644,37.1690312,R
DRUG/NARCOTICS OFFENSES,-76.5074647,37.0971741,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
DRUG/NARCOTICS OFFENSES,-76.5530453,37.1330898,R
DRUG/NARCOTICS OFFENSES,-76.5192085,37.1138352,C
LARCENY,-76.5178627,37.1325309,R
AGGRAVATED ASSAULT,-76.536092,37.124203,C
"SEX ASSAULT, RAPE",-76.4751698,37.0879045,C
DRUG/NARCOTICS OFFENSES,-76.55745,37.1643468,O
DRUG/NARCOTICS OFFENSES,-76.5355935,37.1457008,R
LARCENY,-76.4545379,37.0886809,R
AGGRAVATED ASSAULT,-76.4427812,37.013407,R
DRUG/NARCOTICS OFFENSES,-76.4055887,36.9860224,R
LARCENY,-76.5171876,37.1620196,R
VEHICLE THEFT,-76.4441522,37.0204523,C
ROBBERY,-76.4207566,36.9863501,R
LARCENY,-76.3975103,36.9856298,R
DRUG/NARCOTICS OFFENSES,-76.541317,37.135346,R
DRUG/NARCOTICS OFFENSES,-76.4059599,36.9866738,R
DRUG/NARCOTICS OFFENSES,-76.4528881,37.032667,C
AGGRAVATED ASSAULT,-76.4211046,36.9870203,R
LARCENY,-76.4312039,36.975574,C
LARCENY,-76.5367568,37.1607763,M
LARCENY,-76.4280921,37.0171394,R
DRUG/NARCOTICS OFFENSES,-76.4279551,37.0067468,P
LARCENY,-76.4736857,37.0735663,C
DRUG/NARCOTICS OFFENSES,-76.5319835,37.1510712,R
DRUG/NARCOTICS OFFENSES,-76.459018,37.097899,C
LARCENY,-76.544838,37.172345,R
DRUG/NARCOTICS OFFENSES,-76.534754,37.1420559,R
AGGRAVATED ASSAULT,-76.4155917,36.9779956,R
LARCENY,-76.495616,37.112658,C
DRUG/NARCOTICS OFFENSES,-76.4122345,36.9913369,R
LARCENY,-76.5169048,37.1424979,C
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
LARCENY,-76.5183199,37.139254,O
VEHICLE THEFT,-76.5604052,37.1553538,R
LARCENY,-76.518583,37.122077,P
VEHICLE THEFT,-76.5576401,37.1605218,R
VEHICLE THEFT,-76.4415084,37.0214429,C
DRUG/NARCOTICS OFFENSES,-76.4589279,37.0888359,C
DRUG/NARCOTICS OFFENSES,-76.4250021,37.0120884,R
VEHICLE THEFT,-76.4563194,37.038155,C
DRUG/NARCOTICS OFFENSES,-76.526468,37.1017394,R
LARCENY,-76.4511652,37.0301715,C
AGGRAVATED ASSAULT,-76.4176493,36.9868073,R
LARCENY,-76.4234732,36.9852716,R
DRUG/NARCOTICS OFFENSES,-76.552617,37.1489789,P
LARCENY,-76.4717125,37.0769019,R
VEHICLE THEFT,-76.5264522,37.1333939,R
LARCENY,-76.541317,37.135346,R
ROBBERY,-76.4137982,36.9891213,P
DRUG/NARCOTICS OFFENSES,-76.422748,36.9895708,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
LARCENY,-76.5370096,37.1291369,C
VEHICLE THEFT,-76.422748,36.9895708,R
LARCENY,-76.4118375,36.9864687,R
ROBBERY,-76.4446248,37.0196757,C
DRUG/NARCOTICS OFFENSES,-76.455259,37.0440507,R
DRUG/NARCOTICS OFFENSES,-76.5467741,37.1754385,P
LARCENY,-76.4658719,37.0625066,R
LARCENY,-76.4747446,37.0755734,C
OVERDOSE,-76.450281,37.0384021,R
AGGRAVATED ASSAULT,-76.5716367,37.1669196,R
ROBBERY,-76.4187957,36.9831566,R
LARCENY,-76.495616,37.112658,C
LARCENY,-76.4070013,37.0583527,NZ
ROBBERY,-76.4602602,37.0502582,C
DRUG/NARCOTICS OFFENSES,-76.5464895,37.170298,R
DRUG/NARCOTICS OFFENSES,-76.412194,36.9833901,R
DRUG/NARCOTICS OFFENSES,-76.3995769,36.9791669,P
DRUG/NARCOTICS OFFENSES,-76.493523,37.105174,C
VEHICLE THEFT,-76.4274826,36.9972484,R
ROBBERY,-76.4747446,37.0755734,C
AGGRAVATED ASSAULT,-76.4622654,37.0551026,C
DRUG/NARCOTICS OFFENSES,-76.55745,37.1643468,O
DRUG/NARCOTICS OFFENSES,-76.4706949,37.0673751,C
VEHICLE THEFT,-76.4601433,37.0567194,P
LARCENY,-76.4955764,37.1049589,R
"SEX ASSAULT, RAPE",-76.5441054,37.1654878,R
LARCENY,-76.4527274,37.0380902,R
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
AGGRAVATED ASSAULT,-76.5518298,37.1485437,C
ROBBERY,-76.5707002,37.185432,P
ROBBERY,-76.4557419,37.0512253,R
ROBBERY,-76.4071644,36.9885679,C
LARCENY,-76.5536363,37.1559821,R
DRUG/NARCOTICS OFFENSES,-76.495616,37.112658,C
LARCENY,-76.4601402,37.0517974,C
LARCENY,-76.5204922,37.0708694,R
LARCENY,-76.3975103,36.9856298,R
LARCENY,-76.4665909,37.078466,R
LARCENY,-76.495616,37.112658,C
LARCENY,-76.4329017,36.9855036,C
VEHICLE THEFT,-76.5704289,37.1702852,R
DRUG/NARCOTICS OFFENSES,-76.4301143,36.9961972,C
LARCENY,-76.4665909,37.078466,R
AGGRAVATED ASSAULT,-76.5466782,37.1567407,R
OVERDOSE,-76.5360205,37.1111807,R
DRUG/NARCOTICS OFFENSES,-76.556432,37.1588069,C
LARCENY,-76.54829,37.1387724,C
VEHICLE THEFT,-76.4698853,37.0473161,R
"SEX ASSAULT, RAPE",-76.453803,37.0660046,R
DRUG/NARCOTICS OFFENSES,-76.5200872,37.1391605,C
VEHICLE THEFT,-76.5525215,37.1372617,R
LARCENY,-76.3963001,36.989508,R
VEHICLE THEFT,-76.541317,37.135346,R
ROBBERY,-76.4628308,37.0798041,C
DRUG/NARCOTICS OFFENSES,-76.5472727,37.1595442,R
OVERDOSE,-76.4137982,36.9891213,P
LARCENY,-76.5129452,37.0845307,R
DRUG/NARCOTICS OFFENSES,-76.420534,36.981336,P
DRUG/NARCOTICS OFFENSES,-76.4632065,37.0552779,C
DRUG/NARCOTICS OFFENSES,-76.4639577,37.0783284,O
DRUG/NARCOTICS OFFENSES,-76.547386,37.1713079,R
LARCENY,-76.5064401,37.1059278,C
LARCENY,-76.5194339,37.117074,R
LARCENY,-76.528324,37.1497,C
AGGRAVATED ASSAULT,-76.4568378,37.0358205,O
VEHICLE THEFT,-76.4225465,37.0128338,R
AGGRAVATED ASSAULT,-76.4173724,36.9921202,R
AGGRAVATED ASSAULT,-76.3933454,36.989171,R
VEHICLE THEFT,-76.4703015,37.08204,R
LARCENY,-76.481754,37.0782839,R
DRUG/NARCOTICS OFFENSES,-76.4149057,36.982307,R
DRUG/NARCOTICS OFFENSES,-76.5170062,37.1154057,R
VEHICLE THEFT,-76.419782,36.992401,M
DRUG/NARCOTICS OFFENSES,-76.420889,36.9816519,C
DRUG/NARCOTICS OFFENSES,-76.4833383,37.0634596,O
DRUG/NARCOTICS OFFENSES,-76.4305389,36.9973523,C
DRUG/NARCOTICS OFFENSES,-76.4360354,36.9834151,C
DRUG/NARCOTICS OFFENSES,-76.541317,37.135346,R
LARCENY,-76.4386611,36.9953728,R
AGGRAVATED ASSAULT,-76.427322,36.978395,C
DRUG/NARCOTICS OFFENSES,-76.403272,36.9877318,R
"SEX ASSAULT, RAPE",-76.4505536,37.0291733,C
AGGRAVATED ASSAULT,-76.5198549,37.115122,C
AGGRAVATED ASSAULT,-76.5467116,37.1705804,R
DRUG/NARCOTICS OFFENSES,-76.4266512,37.0204806,R
LARCENY,-76.5351024,37.1135713,R
LARCENY,-76.5203462,37.0866305,C
AGGRAVATED ASSAULT,-76.5349533,37.1275595,C
DRUG/NARCOTICS OFFENSES,-76.4308973,36.9974748,C
DRUG/NARCOTICS OFFENSES,-76.527128,37.1036642,R
DRUG/NARCOTICS OFFENSES,-76.4240964,37.0105339,R
VEHICLE THEFT,-76.5194339,37.117074,R
DRUG/NARCOTICS OFFENSES,-76.4223146,36.9889249,R
VEHICLE THEFT,-76.4190475,36.9846606,R
LARCENY,-76.5370096,37.1291369,C
AGGRAVATED ASSAULT,-76.504811,37.149033,R
OVERDOSE,-76.5176398,37.152283,R
VEHICLE THEFT,-76.4020923,36.9779506,R
ROBBERY,-76.4339221,36.9835217,C
AGGRAVATED ASSAULT,-76.4121786,36.9833962,R
LARCENY,-76.4906507,37.0994311,R
DRUG/NARCOTICS OFFENSES,-76.4727635,37.1007301,M
DRUG/NARCOTICS OFFENSES,-76.4105857,36.980774,C
LARCENY,-76.4714911,37.0765709,R
LARCENY,-76.504475,37.119529,M
LARCENY,-76.4468548,37.091124,R
OVERDOSE,-76.516108,37.1483739,R
LARCENY,-76.4932117,37.0996415,M
LARCENY,-76.4384282,36.994469,R
DRUG/NARCOTICS OFFENSES,-76.459018,37.097899,C
AGGRAVATED ASSAULT,-76.4284222,36.9938738,C
LARCENY,-76.402707,36.9779539,R
DRUG/NARCOTICS OFFENSES,-76.415361,36.974885,R
LARCENY,-76.4406831,37.0144032,C
LARCENY,-76.541722,37.135251,R
LARCENY,-76.4819915,37.08391,R
DRUG/NARCOTICS OFFENSES,-76.4353634,37.015396,R
AGGRAVATED ASSAULT,-76.4053681,36.9906814,R
LARCENY,-76.422748,36.9895708,R
AGGRAVATED ASSAULT,-76.5103368,37.1493891,R
DRUG/NARCOTICS OFFENSES,-76.5068975,37.1091406,R
OVERDOSE,-76.4519896,37.0528698,R
AGGRAVATED ASSAULT,-76.4567488,37.0323236,R
LARCENY,-76.518583,37.122077,P
DRUG/NARCOTICS OFFENSES,-76.5188129,37.1145035,C
LARCENY,-76.440966,36.9992647,R
DRUG/NARCOTICS OFFENSES,-76.396605,36.9916502,C
LARCENY,-76.4800082,37.11582,R
DRUG/NARCOTICS OFFENSES,-76.3995769,36.9791669,P
LARCENY,-76.4206635,36.9866012,R
VEHICLE THEFT,-76.542053,37.1685424,R
VEHICLE THEFT,-76.4340548,37.0181526,R
AGGRAVATED ASSAULT,-76.4013743,36.9900905,R
DRUG/NARCOTICS OFFENSES,-76.5450056,37.1078977,R
ROBBERY,-76.4145115,36.9816872,R
LARCENY,-76.5311547,37.1249554,C
AGGRAVATED ASSAULT,-76.5422682,37.1327238,C
LARCENY,-76.422642,36.9840159,C
DRUG/NARCOTICS OFFENSES,-76.5319835,37.1510712,R
LARCENY,-76.421205,37.0196119,R
LARCENY,-76.4731117,37.078796,R
LARCENY,-76.4955764,37.1049589,R
AGGRAVATED ASSAULT,-76.4219303,36.9882796,R
LARCENY,-76.4015053,36.985375,R
OVERDOSE,-76.4658719,37.0625066,R
VEHICLE THEFT,-76.4433753,37.00365,R
DRUG/NARCOTICS OFFENSES,-76.5255271,37.1188057,C
VEHICLE THEFT,-76.4635816,37.0574349,R
DRUG/NARCOTICS OFFENSES,-76.5167207,37.1148901,R
DRUG/NARCOTICS OFFENSES,-76.495616,37.112658,C
DRUG/NARCOTICS OFFENSES,-76.5540533,37.1586517,R
LARCENY,-76.4118703,36.9962832,M
DRUG/NARCOTICS OFFENSES,-76.5262468,37.1771161,NZ
LARCENY,-76.4509612,37.0120072,R
AGGRAVATED ASSAULT,-76.5212675,37.1306662,R
DRUG/NARCOTICS OFFENSES,-76.4461796,37.021835,C
DRUG/NARCOTICS OFFENSES,-76.5192085,37.1138352,C
DRUG/NARCOTICS OFFENSES,-76.4582324,37.0550879,R
OVERDOSE,-76.4624768,37.0353596,R
DRUG/NARCOTICS OFFENSES,-76.5170062,37.1154057,R
DRUG/NARCOTICS OFFENSES,-76.455259,37.0440507,R
LARCENY,-76.5737527,37.2079632,C
LARCENY,-76.457424,37.0224652,R
DRUG/NARCOTICS OFFENSES,-76.5302849,37.1629914,R
ROBBERY,-76.5453941,37.1368522,C
AGGRAVATED ASSAULT,-76.4087949,36.9705775,R
LARCENY,-76.4441522,37.0204523,C
VEHICLE THEFT,-76.4009994,36.979544,R
LARCENY,-76.4693198,37.1070887,R
VEHICLE THEFT,-76.433711,36.9796046,C
LARCENY,-76.422748,36.9895708,R
OVERDOSE,-76.5370096,37.1291369,C
AGGRAVATED ASSAULT,-76.52597,37.1423922,R
VEHICLE THEFT,-76.5166689,37.1164267,R
DRUG/NARCOTICS OFFENSES,-76.4168059,37.001482,M
AGGRAVATED ASSAULT,-76.4197585,36.9956716,R
ROBBERY,-76.42135,36.9825725,C
LARCENY,-76.4112586,36.9902671,R
LARCENY,-76.4441522,37.0204523,C
LARCENY,-76.4434655,37.0146654,R
AGGRAVATED ASSAULT,-76.4494589,37.011754,R
DRUG/NARCOTICS OFFENSES,-76.5423655,37.1331147,C
DRUG/NARCOTICS OFFENSES,-76.4721161,37.0775854,R
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
OVERDOSE,-76.5553204,37.1439837,R
AGGRAVATED ASSAULT,-76.5432645,37.1373763,R
"SEX ASSAULT, RAPE",-76.4960589,37.0983579,M
DRUG/NARCOTICS OFFENSES,-76.4087949,36.9705775,R
OVERDOSE,-76.4305389,36.9973523,C
DRUG/NARCOTICS OFFENSES,-76.409852,36.982678,R
DRUG/NARCOTICS OFFENSES,-76.5268772,37.1714068,P
VEHICLE THEFT,-76.5234088,37.1368325,C
AGGRAVATED ASSAULT,-76.5572338,37.1643727,C
DRUG/NARCOTICS OFFENSES,-76.5384079,37.1368554,R
DRUG/NARCOTICS OFFENSES,-77.4083086,38.4220687,NZ
DRUG/NARCOTICS OFFENSES,-76.4667659,37.0377816,C
AGGRAVATED ASSAULT,-76.4090321,36.9862371,R
AGGRAVATED ASSAULT,-76.5264358,37.1251497,R
LARCENY,-76.4446018,37.0878506,R
VEHICLE THEFT,-76.4207296,36.9863608,R
DRUG/NARCOTICS OFFENSES,-76.4511652,37.0301715,C
AGGRAVATED ASSAULT,-76.52589,37.144533,O
LARCENY,-76.5115272,37.1469027,R
AGGRAVATED ASSAULT,-76.498234,37.07515,R
LARCENY,-76.416302,36.9900144,R
DRUG/NARCOTICS OFFENSES,-76.5433203,37.1658814,R
